Innovator_Out_Degree_Centrality,Innovator_Eigenvector_Centrality,Innovator_Betweenness_Centrality,Innovator_Closeness_Centrality,Innovator_K_Shell,Early_Adopters_Avg_Out_Degree,Early_Adopters_Avg_Eigenvector,Early_Adopters_Avg_Betweenness,Early_Adopters_Avg_Closeness,Early_Adopters_Avg_K_Shell,Early_Adopters_Avg_Forward_Weight,Early_Adopters_Forward_Neighborhood_Size,Num_Components,Diameter_Score,Max_Diameter,ASPL_Score,Max_ASPL,Network_Diameter,Network_Density,Clustering_Coefficient,Avg_Shortest_Path_Length,Num_Communities,Gini_Impurity,Avg_Time_To_Adoption,Topic_ID,Node_Type,Node_ID
2,0.4498234510602419,0.0,0.6666666666666666,3,1.8333333333333333,0.42119832235640836,0.08333333333333333,0.6296296296296295,3.0,2.0124999999999997,3,1,,,,,1.0,0.6666666666666666,1.0,0.7438955541073452,1,0.0,0.5494212962962963,20608,Early_Adopter,68491
2,0.4498234510602419,0.16666666666666666,0.6666666666666666,3,1.8333333333333333,0.42119832235640836,0.08333333333333333,0.6296296296296295,3.0,2.0124999999999997,3,1,,,,,1.0,0.6666666666666666,1.0,0.7438955541073452,1,0.0,0.5681712962962963,20608,Early_Adopter,67152
2,0.4498234510602419,0.0,0.6666666666666666,3,1.8333333333333333,0.42119832235640836,0.08333333333333333,0.6296296296296295,3.0,2.0124999999999997,3,1,,,,,1.0,0.6666666666666666,1.0,0.7438955541073452,1,0.0,0.5494212962962963,20608,Early_Adopter,68491
1,0.27807267883724046,0.0,0.4444444444444444,3,1.8333333333333333,0.42119832235640836,0.08333333333333333,0.6296296296296295,3.0,2.0124999999999997,3,1,,,,,1.0,0.6666666666666666,1.0,0.7438955541073452,1,0.0,-0.7207175925925926,20608,Early_Adopter,67320
2,0.4498234510602419,0.16666666666666666,0.6666666666666666,3,1.8333333333333333,0.42119832235640836,0.08333333333333333,0.6296296296296295,3.0,2.0124999999999997,3,1,,,,,1.0,0.6666666666666666,1.0,0.7438955541073452,1,0.0,0.5681712962962963,20608,Early_Adopter,67152
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.99,2,1,,,,,1.0,1.0,0.0,1.0101010101010102,1,0.0,0.05092592592592592,20609,Innovator,67209
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.99,2,1,,,,,1.0,1.0,0.0,1.0101010101010102,1,0.0,0.015509259259259259,20609,Early_Adopter,67254
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.99,2,1,,,,,1.0,1.0,0.0,1.0101010101010102,1,0.0,0.05092592592592592,20609,Early_Adopter,67209
0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,2.2222222222222223,20610,Innovator,67254
0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,2.2222222222222223,20610,Early_Adopter,67254
0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,2.2222222222222223,20610,Early_Adopter,67254
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20611,Innovator,67243
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20612,Innovator,67299
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.95,2,1,,,,,1.0,1.0,0.0,1.0526315789473684,1,0.0,0.3664351851851852,20615,Innovator,66792
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.95,2,1,,,,,1.0,1.0,0.0,1.0526315789473684,1,0.0,-0.003703703703703704,20615,Early_Adopter,68493
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.95,2,1,,,,,1.0,1.0,0.0,1.0526315789473684,1,0.0,0.3664351851851852,20615,Early_Adopter,66792
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20617,Innovator,67299
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20618,Innovator,67299
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20619,Innovator,68476
4,0.8231766458567963,0.0,0.7,4,2.6666666666666665,0.14285137611277857,0.1693121693121693,0.41468253968253965,4.0,0.3622916666666667,6,1,,,,,2.0,0.35714285714285715,0.8928571428571428,0.8827838827838828,1,0.0,25.102314814814815,20620,Innovator,67342
3,0.4665067408561998,0.0,0.5714285714285714,4,2.6666666666666665,0.14285137611277857,0.1693121693121693,0.41468253968253965,4.0,0.3622916666666667,6,1,,,,,2.0,0.35714285714285715,0.8928571428571428,0.8827838827838828,1,0.0,24.891898148148147,20620,Early_Adopter,67498
2,0.2562859503297405,0.0,0.44642857142857145,4,2.6666666666666665,0.14285137611277857,0.1693121693121693,0.41468253968253965,4.0,0.3622916666666667,6,1,,,,,2.0,0.35714285714285715,0.8928571428571428,0.8827838827838828,1,0.0,24.818287037037038,20620,Early_Adopter,67146
4,0.13974744497748856,0.2857142857142857,0.5714285714285714,4,2.6666666666666665,0.14285137611277857,0.1693121693121693,0.41468253968253965,4.0,0.3622916666666667,6,1,,,,,2.0,0.35714285714285715,0.8928571428571428,0.8827838827838828,1,0.0,9.522453703703704,20620,Early_Adopter,68493
4,0.13974744497748856,0.2857142857142857,0.5714285714285714,4,2.6666666666666665,0.14285137611277857,0.1693121693121693,0.41468253968253965,4.0,0.3622916666666667,6,1,,,,,2.0,0.35714285714285715,0.8928571428571428,0.8827838827838828,1,0.0,3.0550925925925925,20620,Early_Adopter,67320
4,0.13974744497748856,0.2857142857142857,0.5714285714285714,4,2.6666666666666665,0.14285137611277857,0.1693121693121693,0.41468253968253965,4.0,0.3622916666666667,6,1,,,,,2.0,0.35714285714285715,0.8928571428571428,0.8827838827838828,1,0.0,9.522453703703704,20620,Early_Adopter,68493
4,0.13974744497748856,0.2857142857142857,0.5714285714285714,4,2.6666666666666665,0.14285137611277857,0.1693121693121693,0.41468253968253965,4.0,0.3622916666666667,6,1,,,,,2.0,0.35714285714285715,0.8928571428571428,0.8827838827838828,1,0.0,3.0550925925925925,20620,Early_Adopter,67320
2,0.0031744750247284124,0.23809523809523808,0.2857142857142857,4,2.6666666666666665,0.14285137611277857,0.1693121693121693,0.41468253968253965,4.0,0.3622916666666667,6,1,,,,,2.0,0.35714285714285715,0.8928571428571428,0.8827838827838828,1,0.0,-13.353240740740741,20620,Early_Adopter,66828
1,0.0006348950049456824,0.14285714285714285,0.14285714285714285,4,2.6666666666666665,0.14285137611277857,0.1693121693121693,0.41468253968253965,4.0,0.3622916666666667,6,1,,,,,2.0,0.35714285714285715,0.8928571428571428,0.8827838827838828,1,0.0,-25.192824074074075,20620,Early_Adopter,67152
0,7.054388943840917e-05,0.0,0.0,4,2.6666666666666665,0.14285137611277857,0.1693121693121693,0.41468253968253965,4.0,0.3622916666666667,6,1,,,,,2.0,0.35714285714285715,0.8928571428571428,0.8827838827838828,1,0.0,-27.030324074074073,20620,Early_Adopter,68491
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,-53.036458333333336,20621,Innovator,67152
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,4.096875,20621,Early_Adopter,67146
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,4.096875,20621,Early_Adopter,67146
4,0.6463821397342645,0.08333333333333333,1.0,4,2.4,0.3420584404323486,0.016666666666666666,0.61,4.0,0.816875,5,1,,,,,1.0,0.6,1.0,1.2790137189469781,1,0.0,1.915625,20622,Innovator,67194
4,0.6463821397342645,0.0,1.0,4,2.4,0.3420584404323486,0.016666666666666666,0.61,4.0,0.816875,5,1,,,,,1.0,0.6,1.0,1.2790137189469781,1,0.0,0.9357638888888888,20622,Early_Adopter,67172
3,0.4052990714009442,0.0,0.8,4,2.4,0.3420584404323486,0.016666666666666666,0.61,4.0,0.816875,5,1,,,,,1.0,0.6,1.0,1.2790137189469781,1,0.0,0.9017361111111111,20622,Early_Adopter,66883
4,0.6463821397342645,0.08333333333333333,1.0,4,2.4,0.3420584404323486,0.016666666666666666,0.61,4.0,0.816875,5,1,,,,,1.0,0.6,1.0,1.2790137189469781,1,0.0,1.915625,20622,Early_Adopter,67194
1,0.010481872536231314,0.0,0.25,4,2.4,0.3420584404323486,0.016666666666666666,0.61,4.0,0.816875,5,1,,,,,1.0,0.6,1.0,1.2790137189469781,1,0.0,-0.296875,20622,Early_Adopter,67333
0,0.0017469787560385527,0.0,0.0,4,2.4,0.3420584404323486,0.016666666666666666,0.61,4.0,0.816875,5,1,,,,,1.0,0.6,1.0,1.2790137189469781,1,0.0,-3.857986111111111,20622,Early_Adopter,67342
1,0.9922778767136676,0.0,1.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,15.652777777777779,20623,Innovator,67146
0,0.12403473458920843,0.0,0.0,1,0.0,0.12403473458920843,0.0,0.0,1.0,0.0,0,1,,,,,1.0,0.5,0.0,0.0,1,0.0,0.0,20623,Early_Adopter,67152
2,0.4498234510602419,0.6666666666666666,0.6666666666666666,3,2.0,0.46618066746243253,0.3333333333333333,0.6851851851851851,3.0,1.2802777777777778,3,1,,,,,1.0,0.6666666666666666,1.0,1.0268529273364149,1,0.0,77.18492063491898,20624,Innovator,67166
3,0.719717521696387,0.0,1.0,3,2.0,0.46618066746243253,0.3333333333333333,0.6851851851851851,3.0,1.2802777777777778,3,1,,,,,1.0,0.6666666666666666,1.0,1.0268529273364149,1,0.0,-9.314384920636574,20624,Early_Adopter,67297
2,0.4498234510602419,0.6666666666666666,0.6666666666666666,3,2.0,0.46618066746243253,0.3333333333333333,0.6851851851851851,3.0,1.2802777777777778,3,1,,,,,1.0,0.6666666666666666,1.0,1.0268529273364149,1,0.0,77.18492063491898,20624,Early_Adopter,67166
2,0.4498234510602419,0.0,0.6666666666666666,3,2.0,0.46618066746243253,0.3333333333333333,0.6851851851851851,3.0,1.2802777777777778,3,1,,,,,1.0,0.6666666666666666,1.0,1.0268529273364149,1,0.0,-13.330357142858796,20624,Early_Adopter,67333
2,0.4498234510602419,0.6666666666666666,0.6666666666666666,3,2.0,0.46618066746243253,0.3333333333333333,0.6851851851851851,3.0,1.2802777777777778,3,1,,,,,1.0,0.6666666666666666,1.0,1.0268529273364149,1,0.0,77.18492063491898,20624,Early_Adopter,67166
1,0.27807267883724046,0.0,0.4444444444444444,3,2.0,0.46618066746243253,0.3333333333333333,0.6851851851851851,3.0,1.2802777777777778,3,1,,,,,1.0,0.6666666666666666,1.0,1.0268529273364149,1,0.0,-13.721329365081019,20624,Early_Adopter,67306
2,0.4498234510602419,0.6666666666666666,0.6666666666666666,3,2.0,0.46618066746243253,0.3333333333333333,0.6851851851851851,3.0,1.2802777777777778,3,1,,,,,1.0,0.6666666666666666,1.0,1.0268529273364149,1,0.0,77.18492063491898,20624,Early_Adopter,67166
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20625,Innovator,68493
2,0.7069229021608961,0.0,1.0,2,1.3333333333333333,0.4788832563025425,0.0,0.6666666666666666,2.0,1.16,3,1,,,,,1.0,0.6666666666666666,1.0,1.0589421783953386,1,0.0,0.5994791666666667,20626,Innovator,67333
2,0.7069229021608961,0.0,1.0,2,1.3333333333333333,0.4788832563025425,0.0,0.6666666666666666,2.0,1.16,3,1,,,,,1.0,0.6666666666666666,1.0,1.0589421783953386,1,0.0,0.04114583333333333,20626,Early_Adopter,67144
2,0.7069229021608961,0.0,1.0,2,1.3333333333333333,0.4788832563025425,0.0,0.6666666666666666,2.0,1.16,3,1,,,,,1.0,0.6666666666666666,1.0,1.0589421783953386,1,0.0,0.5994791666666667,20626,Early_Adopter,67333
0,0.02280396458583536,0.0,0.0,2,1.3333333333333333,0.4788832563025425,0.0,0.6666666666666666,2.0,1.16,3,1,,,,,1.0,0.6666666666666666,1.0,1.0589421783953386,1,0.0,-0.46024305555555556,20626,Early_Adopter,67146
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20627,Innovator,67145
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.97,2,1,,,,,1.0,1.0,0.0,1.0319148936170213,1,0.0,0.14282407407407408,20628,Innovator,67262
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.97,2,1,,,,,1.0,1.0,0.0,1.0319148936170213,1,0.0,0.14074074074074075,20628,Early_Adopter,66971
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.97,2,1,,,,,1.0,1.0,0.0,1.0319148936170213,1,0.0,0.14282407407407408,20628,Early_Adopter,67262
6,0.6225329382341822,0.0,1.0,6,3.7777777777777777,0.3359911815575976,0.2518518518518518,0.6641313932980599,6.0,1.1973125000000002,6,1,,,,,1.0,0.5952380952380952,1.0,1.311674853060848,1,0.0,3.8882716049305555,20629,Innovator,68502
5,0.4556411292607631,0.5666666666666667,0.8333333333333334,6,3.7777777777777777,0.3359911815575976,0.2518518518518518,0.6641313932980599,6.0,1.1973125000000002,6,1,,,,,1.0,0.5952380952380952,1.0,1.311674853060848,1,0.0,3.8688271604861106,20629,Early_Adopter,67330
5,0.4556411292607631,0.0,0.8333333333333334,6,3.7777777777777777,0.3359911815575976,0.2518518518518518,0.6641313932980599,6.0,1.1973125000000002,6,1,,,,,1.0,0.5952380952380952,1.0,1.311674853060848,1,0.0,3.191049382708333,20629,Early_Adopter,67355
5,0.4556411292607631,0.5666666666666667,0.8333333333333334,6,3.7777777777777777,0.3359911815575976,0.2518518518518518,0.6641313932980599,6.0,1.1973125000000002,6,1,,,,,1.0,0.5952380952380952,1.0,1.311674853060848,1,0.0,3.8688271604861106,20629,Early_Adopter,67330
4,0.3311345416139267,0.0,0.6944444444444445,6,3.7777777777777777,0.3359911815575976,0.2518518518518518,0.6641313932980599,6.0,1.1973125000000002,6,1,,,,,1.0,0.5952380952380952,1.0,1.311674853060848,1,0.0,2.4750771604861113,20629,Early_Adopter,66828
5,0.4556411292607631,0.5666666666666667,0.8333333333333334,6,3.7777777777777777,0.3359911815575976,0.2518518518518518,0.6641313932980599,6.0,1.1973125000000002,6,1,,,,,1.0,0.5952380952380952,1.0,1.311674853060848,1,0.0,3.8688271604861106,20629,Early_Adopter,67330
3,0.23974140812848294,0.0,0.5952380952380952,6,3.7777777777777777,0.3359911815575976,0.2518518518518518,0.6641313932980599,6.0,1.1973125000000002,6,1,,,,,1.0,0.5952380952380952,1.0,1.311674853060848,1,0.0,-1.7846450617361111,20629,Early_Adopter,67298
2,0.1735144998056976,0.0,0.5208333333333334,6,3.7777777777777777,0.3359911815575976,0.2518518518518518,0.6641313932980599,6.0,1.1973125000000002,6,1,,,,,1.0,0.5952380952380952,1.0,1.311674853060848,1,0.0,-2.1464506172916664,20629,Early_Adopter,66976
5,0.4556411292607631,0.5666666666666667,0.8333333333333334,6,3.7777777777777777,0.3359911815575976,0.2518518518518518,0.6641313932980599,6.0,1.1973125000000002,6,1,,,,,1.0,0.5952380952380952,1.0,1.311674853060848,1,0.0,3.8688271604861106,20629,Early_Adopter,67330
0,0.001324538166455707,0.0,0.0,6,3.7777777777777777,0.3359911815575976,0.2518518518518518,0.6641313932980599,6.0,1.1973125000000002,6,1,,,,,1.0,0.5952380952380952,1.0,1.311674853060848,1,0.0,-4.561728395069445,20629,Early_Adopter,67320
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.94,2,1,,,,,1.0,1.0,0.0,1.0681818181818183,1,0.0,0.3050925925925926,20630,Innovator,67297
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.94,2,1,,,,,1.0,1.0,0.0,1.0681818181818183,1,0.0,0.29953703703703705,20630,Early_Adopter,67146
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,0.94,2,1,,,,,1.0,1.0,0.0,1.0681818181818183,1,0.0,0.3050925925925926,20630,Early_Adopter,67297
4,0.6122903423492008,0.16666666666666666,1.0,4,2.2857142857142856,0.4264388478412196,0.16666666666666666,0.6571428571428571,3.7142857142857144,78.50277777777778,5,1,,,,,2.0,0.55,0.8666666666666666,21.956478740668086,1,0.0,-0.2857638888888889,20632,Innovator,67439
2,0.5296499280444007,0.25,0.6666666666666666,4,2.2857142857142856,0.4264388478412196,0.16666666666666666,0.6571428571428571,3.7142857142857144,78.50277777777778,5,1,,,,,2.0,0.55,0.8666666666666666,21.956478740668086,1,0.0,30.009375,20632,Early_Adopter,67459
3,0.5309020555338674,0.25,0.8,4,2.2857142857142856,0.4264388478412196,0.16666666666666666,0.6571428571428571,3.7142857142857144,78.50277777777778,5,1,,,,,2.0,0.55,0.8666666666666666,21.956478740668086,1,0.0,29.721875,20632,Early_Adopter,67327
2,0.5296499280444007,0.25,0.6666666666666666,4,2.2857142857142856,0.4264388478412196,0.16666666666666666,0.6571428571428571,3.7142857142857144,78.50277777777778,5,1,,,,,2.0,0.55,0.8666666666666666,21.956478740668086,1,0.0,30.009375,20632,Early_Adopter,67459
4,0.6122903423492008,0.16666666666666666,1.0,4,2.2857142857142856,0.4264388478412196,0.16666666666666666,0.6571428571428571,3.7142857142857144,78.50277777777778,5,1,,,,,2.0,0.55,0.8666666666666666,21.956478740668086,1,0.0,-0.2857638888888889,20632,Early_Adopter,67439
2,0.2504254978933337,0.0,0.6666666666666666,3,2.2857142857142856,0.4264388478412196,0.16666666666666666,0.6571428571428571,3.7142857142857144,78.50277777777778,5,1,,,,,2.0,0.55,0.8666666666666666,21.956478740668086,1,0.0,-10.990625,20632,Early_Adopter,66735
3,0.5309020555338674,0.25,0.8,4,2.2857142857142856,0.4264388478412196,0.16666666666666666,0.6571428571428571,3.7142857142857144,78.50277777777778,5,1,,,,,2.0,0.55,0.8666666666666666,21.956478740668086,1,0.0,29.721875,20632,Early_Adopter,67327
0,0.0012521274894666686,0.0,0.0,3,2.2857142857142856,0.4264388478412196,0.16666666666666666,0.6571428571428571,3.7142857142857144,78.50277777777778,5,1,,,,,2.0,0.55,0.8666666666666666,21.956478740668086,1,0.0,-47.04756944444444,20632,Early_Adopter,66920
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,2.7649999999999997,2,1,,,,,1.0,1.0,0.0,0.39607506087953015,1,0.0,0.7451388888888889,20633,Innovator,66872
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,2.7649999999999997,2,1,,,,,1.0,1.0,0.0,0.39607506087953015,1,0.0,0.06180555555555556,20633,Early_Adopter,67330
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,2.7649999999999997,2,1,,,,,1.0,1.0,0.0,0.39607506087953015,1,0.0,0.7451388888888889,20633,Early_Adopter,66872
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,2.7649999999999997,2,1,,,,,1.0,1.0,0.0,0.39607506087953015,1,0.0,0.7451388888888889,20633,Early_Adopter,66872
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,2.7649999999999997,2,1,,,,,1.0,1.0,0.0,0.39607506087953015,1,0.0,0.06180555555555556,20633,Early_Adopter,67330
0,0.10976425998969032,0.0,0.0,0,0.5,0.5488212999484517,0.0,0.25,1.0,1.0,1,2,3.0,0.0,3.0,0.0,,,,0.0,2,0.4444444444444444,69.68125,20634,Innovator,67327
1,0.9878783399072131,0.0,0.5,1,0.5,0.5488212999484517,0.0,0.25,1.0,1.0,1,2,3.0,0.0,3.0,0.0,,,,0.0,2,0.4444444444444444,0.002777777777777778,20634,Early_Adopter,66805
0,0.10976425998969032,0.0,0.0,1,0.5,0.5488212999484517,0.0,0.25,1.0,1.0,1,2,3.0,0.0,3.0,0.0,,,,0.0,2,0.4444444444444444,-0.002777777777777778,20634,Early_Adopter,67251
7,0.7032042945043817,0.0,1.0,7,4.0,0.2517032577427074,0.042328042328042326,0.5714285714285715,7.0,0.5280297619047619,8,1,,,,,1.0,0.5178571428571429,1.0,0.6672240802675585,1,0.0,10.114097222222222,20635,Innovator,67330
7,0.7032042945043817,0.0,1.0,7,4.0,0.2517032577427074,0.042328042328042326,0.5714285714285715,7.0,0.5280297619047619,8,1,,,,,1.0,0.5178571428571429,1.0,0.6672240802675585,1,0.0,10.097430555555556,20635,Early_Adopter,67339
7,0.7032042945043817,0.0,1.0,7,4.0,0.2517032577427074,0.042328042328042326,0.5714285714285715,7.0,0.5280297619047619,8,1,,,,,1.0,0.5178571428571429,1.0,0.6672240802675585,1,0.0,10.114097222222222,20635,Early_Adopter,67330
7,0.7032042945043817,0.0,1.0,7,4.0,0.2517032577427074,0.042328042328042326,0.5714285714285715,7.0,0.5280297619047619,8,1,,,,,1.0,0.5178571428571429,1.0,0.6672240802675585,1,0.0,10.097430555555556,20635,Early_Adopter,67339
5,0.09582549918229015,0.0,0.7142857142857143,7,4.0,0.2517032577427074,0.042328042328042326,0.5714285714285715,7.0,0.5280297619047619,8,1,,,,,1.0,0.5178571428571429,1.0,0.6672240802675585,1,0.0,8.798125,20635,Early_Adopter,67459
4,0.039927291325954226,0.09523809523809523,0.5714285714285714,7,4.0,0.2517032577427074,0.042328042328042326,0.5714285714285715,7.0,0.5280297619047619,8,1,,,,,1.0,0.5178571428571429,1.0,0.6672240802675585,1,0.0,0.7724305555555555,20635,Early_Adopter,68493
3,0.01451901502761972,0.2857142857142857,0.42857142857142855,7,4.0,0.2517032577427074,0.042328042328042326,0.5714285714285715,7.0,0.5280297619047619,8,1,,,,,1.0,0.5178571428571429,1.0,0.6672240802675585,1,0.0,-3.937291666666667,20635,Early_Adopter,67144
2,0.004355704508285915,0.0,0.2857142857142857,7,4.0,0.2517032577427074,0.042328042328042326,0.5714285714285715,7.0,0.5280297619047619,8,1,,,,,1.0,0.5178571428571429,1.0,0.6672240802675585,1,0.0,-14.799791666666666,20635,Early_Adopter,67145
1,0.0009679343351746481,0.0,0.14285714285714285,7,4.0,0.2517032577427074,0.042328042328042326,0.5714285714285715,7.0,0.5280297619047619,8,1,,,,,1.0,0.5178571428571429,1.0,0.6672240802675585,1,0.0,-15.547708333333333,20635,Early_Adopter,68510
0,0.000120991791896831,0.0,0.0,7,4.0,0.2517032577427074,0.042328042328042326,0.5714285714285715,7.0,0.5280297619047619,8,1,,,,,1.0,0.5178571428571429,1.0,0.6672240802675585,1,0.0,-15.667847222222223,20635,Early_Adopter,68187
4,0.6463821397342645,0.41666666666666663,1.0,4,2.4,0.3420584404323486,0.08333333333333333,0.61,4.0,0.5825,5,1,,,,,1.0,0.6,1.0,1.1872873928286298,1,0.0,11.241550925925926,20636,Innovator,67342
4,0.6463821397342645,0.0,1.0,4,2.4,0.3420584404323486,0.08333333333333333,0.61,4.0,0.5825,5,1,,,,,1.0,0.6,1.0,1.1872873928286298,1,0.0,11.23599537037037,20636,Early_Adopter,67105
3,0.4052990714009442,0.0,0.8,4,2.4,0.3420584404323486,0.08333333333333333,0.61,4.0,0.5825,5,1,,,,,1.0,0.6,1.0,1.1872873928286298,1,0.0,11.149189814814815,20636,Early_Adopter,67160
4,0.6463821397342645,0.41666666666666663,1.0,4,2.4,0.3420584404323486,0.08333333333333333,0.61,4.0,0.5825,5,1,,,,,1.0,0.6,1.0,1.1872873928286298,1,0.0,11.241550925925926,20636,Early_Adopter,67342
1,0.010481872536231314,0.0,0.25,4,2.4,0.3420584404323486,0.08333333333333333,0.61,4.0,0.5825,5,1,,,,,1.0,0.6,1.0,1.1872873928286298,1,0.0,-22.289699074074075,20636,Early_Adopter,66864
0,0.0017469787560385527,0.0,0.0,4,2.4,0.3420584404323486,0.08333333333333333,0.61,4.0,0.5825,5,1,,,,,1.0,0.6,1.0,1.1872873928286298,1,0.0,-22.29664351851852,20636,Early_Adopter,66943
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,1.0,2,1,,,,,1.0,1.0,0.0,1.0,1,0.0,0.0023148148148148147,20637,Innovator,68510
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,1.0,2,1,,,,,1.0,1.0,0.0,1.0,1,0.0,-0.000462962962962963,20637,Early_Adopter,67146
1,0.7071067811865476,0.0,1.0,2,1.0,0.7071067811865476,0.0,1.0,2.0,1.0,2,1,,,,,1.0,1.0,0.0,1.0,1,0.0,0.0023148148148148147,20637,Early_Adopter,68510
0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,,,,0.0,0.0,0.0,0.0,1,0.0,,20639,Innovator,67322
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,40.12847222222222,20640,Innovator,66762
0,0.7071067811865476,0.0,0.0,0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0,2,2.0,0.0,2.0,0.0,,,,0.0,2,0.5,0.0,20640,Early_Adopter,68493
2,0.7069229021608961,0.0,1.0,2,1.7142857142857142,0.6091916253644589,0.0,0.8571428571428571,2.0,3.8850000000000002,3,1,,,,,1.0,0.6666666666666666,1.0,0.16736413393612432,1,0.0,0.6627604166666666,20642,Innovator,67339
2,0.7069229021608961,0.0,1.0,2,1.7142857142857142,0.6091916253644589,0.0,0.8571428571428571,2.0,3.8850000000000002,3,1,,,,,1.0,0.6666666666666666,1.0,0.16736413393612432,1,0.0,0.5828993055555556,20642,Early_Adopter,67306
2,0.7069229021608961,0.0,1.0,2,1.7142857142857142,0.6091916253644589,0.0,0.8571428571428571,2.0,3.8850000000000002,3,1,,,,,1.0,0.6666666666666666,1.0,0.16736413393612432,1,0.0,0.6627604166666666,20642,Early_Adopter,67339
2,0.7069229021608961,0.0,1.0,2,1.7142857142857142,0.6091916253644589,0.0,0.8571428571428571,2.0,3.8850000000000002,3,1,,,,,1.0,0.6666666666666666,1.0,0.16736413393612432,1,0.0,0.5828993055555556,20642,Early_Adopter,67306
2,0.7069229021608961,0.0,1.0,2,1.7142857142857142,0.6091916253644589,0.0,0.8571428571428571,2.0,3.8850000000000002,3,1,,,,,1.0,0.6666666666666666,1.0,0.16736413393612432,1,0.0,0.6627604166666666,20642,Early_Adopter,67339
